Sequence 1	Sequence2	Number of deletions
COV013139	COV013139	0
COV013142	COV013139	0
COV013146	COV013139	0
COV013148	COV013139	0
COV013149	COV013139	0
COV013139	COV013142	0
COV013142	COV013142	0
COV013146	COV013142	0
COV013148	COV013142	0
COV013149	COV013142	0
COV013139	COV013146	0
COV013142	COV013146	0
COV013146	COV013146	0
COV013148	COV013146	0
COV013149	COV013146	0
COV013139	COV013148	0
COV013142	COV013148	0
COV013146	COV013148	0
COV013148	COV013148	0
COV013149	COV013148	0
COV013139	COV013149	0
COV013142	COV013149	0
COV013146	COV013149	0
COV013148	COV013149	0
COV013149	COV013149	0
