Sequence 1	Sequence2	Percentage of differences	NA
COV013139	COV013139	0	[0,0.05)
COV013142	COV013139	0.0577936426993031	[0.05,0.1)
COV013146	COV013139	0.00339962604113548	[0,0.05)
COV013148	COV013139	0.0577936426993031	[0.05,0.1)
COV013149	COV013139	0.0611932687404386	[0.05,0.1)
COV013139	COV013142	0.0577936426993031	[0.05,0.1)
COV013142	COV013142	0	[0,0.05)
COV013146	COV013142	0.0543940166581676	[0.05,0.1)
COV013148	COV013142	0	[0,0.05)
COV013149	COV013142	0.00339962604113548	[0,0.05)
COV013139	COV013146	0.00339962604113548	[0,0.05)
COV013142	COV013146	0.0543940166581676	[0.05,0.1)
COV013146	COV013146	0	[0,0.05)
COV013148	COV013146	0.0543940166581676	[0.05,0.1)
COV013149	COV013146	0.0577936426993031	[0.05,0.1)
COV013139	COV013148	0.0577936426993031	[0.05,0.1)
COV013142	COV013148	0	[0,0.05)
COV013146	COV013148	0.0543940166581676	[0.05,0.1)
COV013148	COV013148	0	[0,0.05)
COV013149	COV013148	0.00339962604113548	[0,0.05)
COV013139	COV013149	0.0611932687404386	[0.05,0.1)
COV013142	COV013149	0.00339962604113548	[0,0.05)
COV013146	COV013149	0.0577936426993031	[0.05,0.1)
COV013148	COV013149	0.00339962604113548	[0,0.05)
COV013149	COV013149	0	[0,0.05)
